Date,AAPL,MSFT,AMZN,GOOGL,JNJ,XOM,JPM,KO,PG,CAT
2022-08-29,158.42391967773438,257.16357421875,129.7899932861328,108.45828247070312,146.21324157714844,88.3923110961914,103.82294464111328,55.75670623779297,127.58953094482422,179.9038848876953
2022-08-30,155.99917602539062,254.97222900390625,128.72999572753906,107.98249816894531,145.7019500732422,85.02860260009766,103.8410873413086,55.241172790527344,126.22982788085938,175.36361694335938
2022-08-31,154.34014892578125,253.51785278320312,126.7699966430664,107.26881408691406,144.72422790527344,84.39295196533203,103.22392272949219,54.8500862121582,124.21270751953125,173.27171325683594
2022-09-01,155.06663513183594,252.48037719726562,127.81999969482422,108.77545928955078,148.31224060058594,82.87442016601562,103.9318618774414,55.107845306396484,125.74357604980469,171.14231872558594
2022-09-02,152.95596313476562,248.27239990234375,127.51000213623047,106.90206909179688,145.9800262451172,84.39295196533203,103.20577239990234,54.35234069824219,123.5103530883789,169.63194274902344
2022-09-06,151.6993865966797,245.54788208007812,126.11000061035156,105.87123107910156,146.37474060058594,83.82791137695312,103.23298645019531,54.37900161743164,122.13262939453125,169.47250366210938
2022-09-07,153.1032257080078,250.24069213867188,129.47999572753906,108.48800659179688,147.17306518554688,83.11279296875,105.19346618652344,55.383392333984375,123.97859954833984,169.66012573242188
2022-09-08,151.63067626953125,250.65757751464844,129.82000732421875,107.42740631103516,148.3571014404297,83.79261016845703,107.64404296875,55.21450424194336,124.14067077636719,171.8083038330078
2022-09-09,154.48736572265625,256.41693115234375,133.27000427246094,109.6774673461914,148.64414978027344,85.19635009765625,108.161376953125,55.392269134521484,126.03170776367188,177.7556915283203
2022-09-12,160.43638610839844,258.54034423828125,136.4499969482422,109.88561248779297,148.58135986328125,86.17633056640625,109.44112396240234,55.55226516723633,127.05828094482422,180.48550415039062
2022-09-13,151.02203369140625,244.32618713378906,126.81999969482422,103.40310668945312,144.71524047851562,84.16339874267578,105.63818359375,53.7479362487793,124.42884063720703,172.896484375
2022-09-14,152.46511840820312,244.54920959472656,128.5500030517578,104.0771255493164,147.70230102539062,86.22930145263672,105.39311981201172,54.0323600769043,124.72600555419922,173.21542358398438
2022-09-15,149.5789794921875,237.917236328125,126.27999877929688,102.00550079345703,148.0790252685547,83.72196960449219,106.9814682006836,53.29819869995117,123.7624740600586,171.18919372558594
2022-09-16,147.93955993652344,237.29672241210938,123.52999877929688,101.8964614868164,150.3395233154297,82.29171752929688,106.26443481445312,53.30715560913086,124.51886749267578,168.356201171875
2022-09-19,151.6503448486328,237.08340454101562,124.66000366210938,102.16409301757812,149.15542602539062,82.28289794921875,107.24466705322266,53.710044860839844,124.25775909423828,170.83273315429688
2022-09-20,154.0260009765625,235.07632446289062,122.19000244140625,100.25105285644531,147.98037719726562,81.6119384765625,105.12991333007812,53.62946701049805,123.81654357910156,166.96786499023438
2022-09-21,150.90426635742188,231.6827850341797,118.54000091552734,98.40739440917969,146.4644317626953,80.29644012451172,102.09844970703125,53.18181228637695,122.22266387939453,161.30186462402344
2022-09-22,149.9421844482422,233.65101623535156,117.30999755859375,99.25983428955078,149.06576538085938,79.96096801757812,100.93669891357422,53.056461334228516,122.6548843383789,159.98858642578125
2022-09-23,147.6745147705078,230.68411254882812,113.77999877929688,97.87214660644531,149.55014038085938,75.70557403564453,99.05789947509766,52.46554946899414,122.08760070800781,154.0693359375
2022-09-26,148.00828552246094,230.22842407226562,115.1500015258789,97.30715942382812,148.63519287109375,74.14289093017578,96.92500305175781,51.811973571777344,122.20465087890625,152.54965209960938
2022-09-27,148.98013305664062,229.2200469970703,114.41000366210938,96.64305114746094,147.95346069335938,75.69673919677734,96.07184600830078,50.47795104980469,118.84584045410156,152.3807830810547
2022-09-28,147.0953369140625,233.73829650878906,118.01000213623047,99.1706314086914,149.2272186279297,78.4512710571289,98.01415252685547,51.01512908935547,118.84584045410156,157.37136840820312
2022-09-29,139.8701171875,230.27688598632812,114.80000305175781,96.5637435913086,147.58566284179688,78.2923583984375,96.35320281982422,50.64806365966797,115.89225769042969,155.62652587890625
2022-09-30,135.66851806640625,225.81675720214844,113.0,94.80931091308594,146.5362091064453,77.08283233642578,94.8465576171875,50.1556396484375,113.68608093261719,153.91925048828125
2022-10-03,139.8407440185547,233.41835021972656,115.87999725341797,97.77302551269531,146.39263916015625,81.15283203125,97.7781753540039,50.71968078613281,115.72115325927734,160.62649536132812
2022-10-04,143.42384338378906,241.31077575683594,121.08999633789062,100.74665832519531,148.56341552734375,84.11042785644531,102.35258483886719,50.83607482910156,117.15294647216797,168.50628662109375
2022-10-05,143.71835327148438,241.6210479736328,120.94999694824219,100.53849792480469,148.10594177246094,87.50947570800781,101.08885955810547,50.35260772705078,116.34251403808594,167.33372497558594
2022-10-06,142.7660675048828,239.2843475341797,120.30000305175781,100.52859497070312,145.2355194091797,90.10506439208984,99.02845764160156,49.26926803588867,113.89318084716797,167.73707580566406
2022-10-07,137.52391052246094,227.11605834960938,114.55999755859375,97.81267547607422,143.70162963867188,89.19572448730469,97.0504379272461,48.80370330810547,111.90311431884766,166.55511474609375
2022-10-10,137.8478546142578,222.2777557373047,113.66999816894531,96.99989318847656,143.8900146484375,87.26223754882812,96.14386749267578,48.69626998901367,111.4438705444336,167.6057586669922
2022-10-11,136.4342498779297,218.55458068847656,112.20999908447266,96.32585144042969,145.9710693359375,86.52064514160156,93.3691635131836,48.77685546875,111.86710357666016,168.618896484375
2022-10-12,135.8059844970703,218.88424682617188,112.9000015258789,96.7025146484375,145.93516540527344,86.9002914428711,94.88013458251953,49.367759704589844,112.04721069335938,168.38433837890625
2022-10-13,140.3708038330078,227.11605834960938,112.52999877929688,98.1893310546875,148.141845703125,89.93733215332031,100.1548080444336,50.021339416503906,113.7401123046875,171.79893493652344
2022-10-14,135.84524536132812,221.60879516601562,106.9000015258789,95.7113037109375,147.5229034423828,87.57125854492188,101.82146453857422,49.22450637817383,112.63249969482422,167.1554718017578
2022-10-17,139.80142211914062,230.30596923828125,113.79000091552734,99.0913314819336,149.4335174560547,88.83374786376953,106.09798431396484,49.86017990112305,114.66758728027344,169.60385131835938
2022-10-18,141.1168670654297,231.24649047851562,116.36000061035156,99.8843002319336,148.91326904296875,88.99269104003906,108.8268814086914,50.53166198730469,115.5950927734375,172.18353271484375
